native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.059,0.195,0.207,0.098,0.081,0.09,3.093,3.791,0.507,0.244,0.288,3.266,1.222,2.289,1.418
0.06,0.194,0.207,0.08,0.071,0.086,3.107,4.43,0.501,0.241,0.321,3.694,0.84,2.119,1.132
0.06,0.178,0.21,0.091,0.073,0.085,2.937,3.838,0.511,0.241,0.288,3.206,1.13,2.374,2.624
0.06,0.183,0.208,0.081,0.07,0.081,3.117,3.982,0.515,0.242,0.311,3.297,0.823,2.324,1.125
0.06,0.208,0.207,0.084,0.076,0.085,2.841,3.908,0.512,0.243,0.29,3.073,0.807,2.271,2.165
0.06,0.2,0.212,0.095,0.087,0.099,3.667,3.911,0.512,0.244,0.287,3.147,1.148,2.491,1.321
0.061,0.186,0.212,0.079,0.075,0.086,3.749,4.667,0.583,0.24,0.288,3.04,0.779,2.195,1.061
0.094,0.193,0.21,0.08,0.108,0.102,3.286,4.059,0.568,0.239,0.289,3.241,1.216,2.517,2.778
0.065,0.187,0.209,0.09,0.082,0.088,3.001,4.108,0.54,0.307,0.285,3.075,0.81,2.323,1.106
0.06,0.183,0.211,0.086,0.072,0.083,3.116,4.056,0.511,0.24,0.288,3.163,0.81,2.202,1.111
0.062,0.192,0.224,0.116,0.072,0.093,3.074,3.781,0.507,0.249,0.288,3.415,0.839,2.448,1.23
0.06,0.187,0.209,0.091,0.074,0.094,2.855,4.046,0.505,0.24,0.291,3.109,0.803,2.382,3.377
0.065,0.18,0.21,0.105,0.086,0.09,3.625,3.839,0.524,0.243,0.287,3.237,0.762,0.686,0.786
0.061,0.183,0.211,0.085,0.071,0.086,3.396,3.827,0.508,0.242,0.288,3.149,1.108,2.535,2.462
0.061,0.18,0.225,0.106,0.085,0.085,3.015,3.913,0.512,0.24,0.315,3.246,1.175,0.989,1.167
0.059,0.189,0.207,0.083,0.07,0.093,2.892,3.746,0.755,0.253,0.354,3.411,1.171,2.505,4.777
0.06,0.191,0.222,0.09,0.077,0.084,2.919,3.744,0.512,0.243,0.299,3.103,1.068,2.459,3.129
0.06,0.219,0.211,0.085,0.07,0.091,2.97,3.773,0.629,0.243,0.285,3.092,0.782,2.294,2.118
0.059,0.184,0.208,0.1,0.067,0.094,3.463,3.755,0.512,0.244,0.288,3.117,1.11,2.566,2.958
0.059,0.189,0.227,0.089,0.072,0.087,2.998,4.01,0.63,0.245,0.287,3.179,1.109,2.57,1.397
0.059,0.19,0.207,0.079,0.076,0.087,3.233,3.788,0.513,0.242,0.311,2.998,1.065,2.448,1.367
0.06,0.184,0.208,0.083,0.073,0.086,3.091,4.496,0.514,0.248,0.288,3.077,2.786,2.6,0.875
0.061,0.197,0.241,0.081,0.077,0.09,2.934,3.839,0.511,0.241,0.293,3.869,1.113,2.426,2.782
0.062,0.201,0.209,0.087,0.077,0.085,3.108,3.74,0.713,0.26,0.31,3.458,1.243,1.286,1.586
0.061,0.187,0.21,0.103,0.072,0.089,2.862,4.184,0.606,1.003,0.319,4.097,2.001,5.963,5.776
0.06,0.189,0.312,0.084,0.079,0.091,3.03,3.706,0.507,0.238,0.286,3.069,1.098,2.496,2.801
0.061,0.175,0.211,0.081,0.072,0.083,2.93,3.784,0.501,0.259,0.308,3.05,1.045,2.695,3.93
0.06,0.184,0.208,0.089,0.071,0.08,3.029,3.989,0.514,0.243,0.287,3.136,1.144,2.572,2.639
0.06,0.183,0.212,0.086,0.072,0.085,3.072,3.862,0.517,0.247,0.291,3.784,0.746,2.24,1.36
0.06,0.179,0.213,0.084,0.08,0.087,2.932,4.965,0.515,0.239,0.287,3.051,1.114,6.924,2.904
0.061,0.179,0.21,0.084,0.075,0.091,3.045,3.746,0.512,0.244,0.29,3.121,1.085,2.513,2.489
0.061,0.184,0.211,0.083,0.073,0.085,2.888,3.77,0.551,0.244,0.29,3.114,1.117,2.446,1.303
0.061,0.186,0.212,0.089,0.071,0.085,3.16,3.79,0.513,0.245,0.293,3.168,2.565,0.761,2.183
0.061,0.181,0.209,0.088,0.277,0.092,3.14,3.792,0.544,0.239,0.285,3.057,1.215,2.564,0.698
0.06,0.18,0.208,0.084,0.07,0.083,3.076,3.888,0.506,0.255,0.286,3.143,1.11,2.551,1.4
0.061,0.183,0.211,0.085,0.08,0.091,3.261,4.667,0.503,0.239,0.314,3.18,0.849,2.575,1.195
0.061,0.189,0.209,0.091,0.071,0.094,3.962,6.649,0.506,0.253,0.308,3.796,1.441,5.482,4.344
0.061,0.183,0.209,0.084,0.073,0.084,2.89,3.741,0.61,0.24,0.288,3.702,2.678,2.802,1.019
0.059,0.204,0.21,0.081,0.075,0.084,3.346,4.933,0.546,0.253,0.31,3.177,0.872,0.949,0.811
0.062,0.666,0.221,0.082,0.073,0.088,7.761,4.304,0.562,0.451,0.307,3.353,3.061,2.884,19.855
0.059,0.184,0.206,0.083,0.081,0.087,2.982,3.9,0.505,0.243,0.287,3.4,1.091,2.465,1.43
0.059,0.182,0.207,0.08,0.087,0.084,3.29,4.27,0.533,0.244,0.29,3.135,1.175,2.68,1.515
0.059,0.184,0.207,0.081,0.074,0.09,2.908,4.789,0.808,0.242,0.286,3.223,1.089,2.812,1.433
0.061,0.2,0.209,0.082,0.071,0.088,2.917,3.753,0.51,0.242,0.284,3.472,1.115,2.414,1.387
0.06,0.242,0.229,0.085,0.07,0.103,3.269,3.801,0.538,0.242,0.292,3.029,1.146,1.392,1.369
0.061,0.182,0.208,0.086,0.07,0.093,2.909,4.194,0.504,0.24,0.289,3.111,0.808,2.221,1.159
0.064,0.193,0.223,0.118,0.092,0.092,3.73,3.937,0.671,0.348,0.304,3.781,1.149,2.403,1.362
0.068,0.188,0.209,0.079,0.091,0.088,3.017,3.865,0.565,0.271,0.29,3.052,0.817,0.731,0.802
0.064,0.189,0.208,0.084,0.075,0.084,2.942,3.873,0.5,0.242,0.308,3.402,0.829,2.381,1.167
0.078,0.188,0.208,0.08,0.068,0.084,2.93,4.515,0.574,0.239,0.286,3.086,1.116,2.596,1.78
0.061,0.263,0.211,0.128,0.092,0.086,2.899,3.954,0.514,0.239,0.288,3.264,0.861,0.996,1.118
0.061,0.2,0.215,0.091,0.087,0.095,3.151,3.843,1.088,0.24,0.293,3.218,1.184,2.844,1.609
0.062,0.18,0.212,0.091,0.071,0.087,3.08,3.804,0.587,0.256,0.291,3.07,0.899,0.728,0.8
0.061,0.18,0.214,0.087,0.075,0.085,2.978,3.893,0.502,0.24,0.287,3.186,0.831,2.258,1.122
0.061,0.198,0.221,0.079,0.068,0.086,2.899,4.452,0.507,0.238,0.286,3.305,1.152,2.757,0.709
0.059,0.191,0.209,0.082,0.073,0.084,3.806,4.068,0.71,0.26,0.293,3.344,0.86,2.586,2.384
0.072,0.181,0.209,0.085,0.07,0.084,3.097,3.976,0.514,0.242,0.288,3.115,1.148,2.597,1.557
0.063,0.186,0.206,0.088,0.085,0.125,3.169,3.883,0.505,0.24,0.395,3.54,0.853,2.319,2.557
0.06,0.176,0.21,0.078,0.077,0.083,2.806,3.731,0.533,0.256,0.289,3.778,0.835,0.931,1.094
0.059,0.187,0.209,0.089,0.071,0.118,2.834,3.721,0.565,0.289,0.433,3.11,0.83,2.671,0.993
0.061,0.183,0.207,0.085,0.073,0.082,3.213,3.654,0.507,0.24,0.288,2.969,1.039,2.204,1.276
0.06,0.186,0.208,0.099,0.078,0.092,3.086,4.685,0.513,0.242,0.289,3.161,0.852,1.891,2.069
0.06,0.186,0.21,0.088,0.201,0.092,3.148,4.997,0.593,0.302,0.328,3.03,1.09,2.224,2.939
0.06,0.182,0.221,0.082,0.071,0.084,3.141,3.858,0.512,0.272,0.305,2.985,0.991,2.201,2.235
0.059,0.201,0.243,0.084,0.071,0.124,2.788,3.927,0.522,0.241,0.32,3.227,0.911,2.196,2.038
0.064,0.188,0.214,0.088,0.07,0.083,3.47,3.679,0.543,0.241,0.286,3.067,1.181,2.455,1.324
0.062,0.181,0.212,0.086,0.072,0.085,2.928,3.665,0.508,0.241,0.32,3.049,1.088,2.385,1.323
0.061,0.175,0.211,0.089,0.083,0.088,2.816,5.058,0.537,0.28,0.289,4.546,0.79,2.161,2.111
0.06,0.187,0.208,0.102,0.096,0.088,3.359,6.867,1.74,0.257,0.302,3.59,1.333,4.573,4.354
0.061,0.2,0.214,0.085,0.072,0.086,2.797,4.141,0.515,0.241,0.289,5.23,0.845,2.155,2.549
0.095,0.186,0.209,0.084,0.071,0.091,2.981,3.674,0.601,0.239,0.285,2.961,0.816,0.988,1.093
0.06,0.18,0.212,0.08,0.072,0.085,3.283,3.669,0.518,0.243,0.288,3.035,1.054,2.444,1.343
0.063,0.191,0.221,0.088,0.101,0.088,3.319,4.813,0.617,0.238,0.287,5.416,1.128,3.523,2.133
0.058,0.183,0.207,0.085,0.079,0.086,3.28,3.856,0.506,0.25,0.323,2.996,1.058,2.234,1.388
0.059,0.196,0.209,0.083,0.075,0.091,2.806,3.775,0.517,0.24,0.286,3.162,1.257,2.552,1.585
0.059,0.212,0.314,0.082,0.068,0.08,2.952,4.721,0.549,0.24,0.287,3.224,1.224,2.39,0.649
0.061,0.188,0.209,0.084,0.073,0.084,3.128,3.657,0.559,0.248,0.286,3.069,1.104,1.253,1.326
0.059,0.18,0.237,0.084,0.071,0.091,3.161,3.833,0.506,0.242,0.285,3.108,1.041,2.364,1.27
0.061,0.249,0.214,0.091,0.071,0.081,3.153,3.749,0.513,0.239,0.289,4.056,1.034,2.502,3.649
0.061,0.176,0.207,0.081,0.071,0.086,2.941,3.777,0.502,0.245,0.311,2.959,0.816,2.263,1.016
0.061,0.191,0.214,0.082,0.071,0.083,2.789,3.665,0.505,0.245,0.288,3.781,0.85,2.151,1.072
0.094,0.179,0.208,0.085,0.071,0.089,3.332,4.418,0.537,0.246,0.287,3.004,0.843,2.055,1.097
0.06,0.181,0.211,0.084,0.07,0.086,2.832,4.01,0.514,0.245,0.288,3.045,0.835,2.02,2.13
0.088,0.191,0.223,0.104,0.075,0.093,4.022,3.714,0.991,0.256,0.303,3.024,1.141,2.452,3.884
0.062,0.184,0.21,0.085,0.075,0.086,2.815,3.611,0.505,0.244,0.286,3.562,1.066,2.31,2.488
0.092,0.179,0.212,0.105,0.072,0.083,3.398,3.735,0.507,0.279,0.291,3.031,0.817,2.201,1.19
0.061,0.178,0.211,0.09,0.071,0.084,2.856,3.728,0.566,0.241,0.319,3.006,0.808,2.23,1.051
0.06,0.184,0.221,0.088,0.07,0.086,3.297,3.666,0.514,0.24,0.402,3.095,1.106,2.505,1.366
0.06,0.189,0.208,0.086,0.07,0.094,2.972,3.759,0.51,0.239,0.289,3.056,1.118,2.446,1.501
0.063,0.203,0.221,0.089,0.081,0.088,4.929,4.709,0.539,0.251,0.548,3.175,1.021,2.268,1.244
0.06,0.184,0.208,0.083,0.073,0.095,2.862,3.752,0.513,0.24,0.288,3.164,0.935,2.241,1.092
0.059,0.188,0.207,0.088,0.068,0.089,2.879,4.368,0.508,0.239,0.286,3.12,1.058,2.421,1.34
0.063,0.214,0.208,0.084,0.09,0.093,3.227,3.727,0.515,0.24,0.288,3.037,0.832,2.497,1.034
0.061,0.186,0.21,0.08,0.08,0.1,3.224,3.948,0.517,0.246,0.287,3.035,0.771,2.195,3.833
0.06,0.185,0.206,0.086,0.075,0.14,3.366,3.966,0.506,0.244,0.293,3.928,1.21,2.467,1.338
0.061,0.184,0.209,0.093,0.07,0.084,2.879,3.871,0.519,0.245,0.307,3.005,0.849,2.718,1.074
0.062,0.179,0.21,0.085,0.068,0.079,3.246,3.746,0.514,0.259,0.3,3.036,0.747,2.261,1.153
0.065,0.219,0.209,0.09,0.073,0.088,2.841,5.063,0.513,0.244,0.287,3.354,1.533,2.727,4.2
0.06,0.194,0.245,0.08,0.071,0.082,2.836,3.788,0.524,0.242,0.289,3.051,1.095,2.467,2.888
0.062,0.18,0.227,0.082,0.073,0.083,3.062,3.719,0.509,0.249,0.287,3.021,2.52,2.498,0.887
0.062,0.182,0.3,0.105,0.081,0.088,2.957,3.824,0.512,0.245,0.289,3.085,1.057,2.5,3.599
0.068,0.185,0.209,0.105,0.092,0.09,3.132,4.243,0.509,0.424,0.289,3.937,1.078,2.349,2.456
0.066,0.248,0.299,0.101,0.118,0.089,3.587,4.053,0.504,0.242,0.286,3.057,1.052,2.388,1.398
0.061,0.185,0.209,0.085,0.071,0.093,2.899,3.725,0.52,0.242,0.298,3.151,1.877,2.582,1.6
0.09,0.186,0.207,0.083,0.07,0.093,2.895,3.907,0.519,0.242,0.298,3.111,3.111,2.505,1.626
0.073,0.187,0.21,0.104,0.071,0.085,2.851,3.703,0.514,0.24,0.287,3.249,0.836,2.31,1.132
0.06,0.18,0.211,0.083,0.072,0.086,3.156,3.923,0.511,0.248,0.32,3.092,1.127,2.489,1.602
0.063,0.177,0.272,0.08,0.069,0.081,3.408,4.149,0.575,0.321,0.328,3.018,1.306,2.419,0.661
0.059,0.183,0.208,0.081,0.079,0.086,2.9,3.711,0.509,0.275,0.291,3.062,0.739,2.336,1.925
0.059,0.192,0.207,0.08,0.067,0.085,3.297,3.731,0.511,0.245,0.287,3.048,0.831,2.122,1.113
0.059,0.184,0.208,0.091,0.071,0.085,3.024,3.679,0.505,0.247,0.29,3.065,1.119,2.274,1.689
0.06,0.225,0.208,0.084,0.084,0.09,3.182,3.82,0.512,0.242,0.288,3.045,0.827,2.22,1.212
0.06,0.187,0.21,0.083,0.074,0.093,2.864,3.717,0.509,0.242,0.3,3.274,1.155,2.427,4.224
0.06,0.176,0.21,0.088,0.07,0.092,2.847,3.781,0.516,0.262,0.299,3.037,1.066,2.284,1.304
0.06,0.209,0.211,0.084,0.074,0.083,2.958,3.826,0.509,0.245,0.287,3.078,1.11,2.489,1.328
0.061,0.185,0.21,0.079,0.072,0.084,3.566,4.758,0.528,0.249,0.312,3.508,1.026,2.436,1.724
0.062,0.179,0.212,0.089,0.071,0.09,2.937,3.702,0.507,0.246,0.295,3.082,1.131,2.486,2.778
0.061,0.188,0.21,0.092,0.081,0.09,2.922,3.699,0.547,0.244,0.302,3.612,1.111,3.217,2.838
0.063,0.187,0.229,0.098,0.082,0.088,3.262,3.857,0.543,0.242,0.288,3.138,1.179,2.794,2.797
0.061,0.188,0.209,0.09,0.073,0.087,2.913,3.753,0.512,0.244,0.288,3.611,0.821,2.485,1.175
0.061,0.189,0.21,0.093,0.075,0.09,2.851,3.831,0.584,0.243,0.364,3.223,2.56,2.811,1.02
0.09,0.187,0.213,0.089,0.079,0.088,2.917,3.716,0.507,0.241,0.289,3.163,0.836,2.368,2.305
0.062,0.213,0.22,0.091,0.074,0.086,2.949,3.753,0.505,0.239,0.315,3.22,1.051,4.198,1.746
0.06,0.179,0.208,0.086,0.069,0.078,3.681,4.533,0.579,0.281,0.31,3.137,1.071,1.257,1.284
0.06,0.188,0.208,0.084,0.071,0.103,3.059,3.753,0.513,0.24,0.286,3.073,1.126,3.248,0.992
0.059,0.184,0.21,0.09,0.07,0.085,3.455,5.134,0.504,0.26,0.287,3.785,1.046,2.423,1.393
0.06,0.178,0.231,0.088,0.073,0.085,3.997,3.771,0.652,0.245,0.332,3.108,1.373,2.383,1.332
0.088,0.224,0.21,0.09,0.081,0.092,4.055,4.072,0.515,0.281,0.367,3.109,1.216,2.976,1.738
0.064,0.195,0.22,0.102,0.084,0.085,5.884,3.954,0.585,0.341,0.309,3.409,1.204,1.261,1.917
0.062,0.186,0.213,0.076,0.069,0.077,3.224,3.688,0.508,0.242,0.29,3.25,1.061,2.37,1.237
0.06,0.182,0.229,0.083,0.071,0.092,2.979,3.831,0.508,0.259,0.354,3.181,1.472,2.888,1.449
0.061,0.183,0.211,0.08,0.069,0.1,2.971,3.85,14.24,0.264,0.376,3.332,1.083,2.983,1.559
0.095,0.18,0.221,0.096,0.071,0.266,3.575,6.184,0.699,0.267,0.287,4.128,2.023,3.59,2.14
0.097,0.205,0.209,0.091,0.09,0.095,2.875,4.951,0.511,0.25,0.317,3.953,0.877,2.085,1.357
0.06,0.192,0.21,0.127,0.092,0.087,2.921,3.994,0.513,0.253,0.288,3.204,0.847,3.039,2.204
0.092,0.18,0.209,0.102,0.1,0.088,4.564,3.973,0.919,0.242,0.288,3.307,1.29,2.318,1.257
0.061,0.185,0.274,0.104,0.076,0.101,4.648,5.969,0.51,0.242,0.289,7.424,1.655,3.568,1.496
0.061,0.18,0.245,0.088,0.082,0.092,2.901,4.14,0.515,0.239,0.29,3.445,0.751,3.294,1.09
0.06,0.482,0.218,0.087,0.073,0.095,2.874,3.946,0.719,0.33,0.465,3.079,1.341,2.906,2.04
0.062,0.173,0.246,0.076,0.074,0.117,3.74,3.835,0.547,0.298,0.335,3.207,1.888,2.747,1.537
0.06,0.183,0.208,0.085,0.071,0.086,3.042,3.675,0.552,0.246,0.29,4.285,1.244,2.972,2.728
0.087,0.181,0.211,0.34,0.074,0.084,5.943,6.487,0.515,0.24,0.288,5.818,1.279,2.312,1.536
0.063,0.195,0.22,0.103,0.075,0.101,3.501,4.259,0.511,0.242,0.426,3.859,5.887,2.313,2.337
0.086,0.191,0.298,0.092,0.071,0.796,3.283,3.816,0.508,0.242,0.39,3.074,1.689,2.491,2.464
0.059,0.225,0.208,0.083,0.078,0.084,3.429,4.235,0.519,0.241,0.285,2.963,0.827,2.334,1.107
0.06,0.183,0.209,0.086,0.072,0.085,3.273,3.833,0.543,0.24,0.287,3.109,0.822,1.993,1.101
0.064,0.179,0.219,0.079,0.077,0.084,3.308,4.765,0.664,0.241,0.324,3.624,1.282,1.458,1.265
0.061,0.185,0.37,0.104,0.104,0.102,2.989,3.795,0.513,0.24,0.29,3.483,0.835,2.208,1.308
0.063,0.187,0.211,0.087,0.113,0.089,2.849,4.225,0.509,0.252,0.29,3.815,2.063,2.868,4.111
0.106,0.351,0.21,0.094,0.071,0.622,3.056,3.645,0.7,0.244,0.54,2.974,1.282,2.528,2.805
0.064,0.191,0.22,0.085,0.076,0.083,3.27,4.069,0.505,0.244,0.29,3.238,0.855,2.186,1.217
0.06,0.177,0.206,0.088,0.071,0.091,2.93,3.761,0.514,0.246,0.296,2.983,1.098,2.593,1.345
0.06,0.188,0.209,0.114,0.071,0.094,3.044,4.249,0.507,0.24,0.287,3.718,1.054,2.338,2.549
0.061,0.26,0.211,0.089,0.068,0.088,2.987,5.301,0.554,0.239,0.47,4.668,1.085,2.577,5.255
0.061,0.187,0.205,0.081,0.077,0.084,3.324,3.754,0.541,0.241,0.319,3.021,1.029,2.308,1.249
0.059,0.187,0.208,0.085,0.07,0.082,2.825,3.594,0.509,0.24,0.286,3.036,1.042,4.164,1.51
0.059,0.209,0.322,0.084,0.078,0.087,3.01,3.761,0.572,0.243,0.289,3.008,1.046,2.421,1.299
0.058,0.188,0.208,0.091,0.071,0.083,3.185,3.638,0.507,0.27,0.287,2.991,1.211,2.78,0.627
0.059,0.204,0.21,0.08,0.073,0.089,2.837,3.765,0.511,0.239,0.288,3.092,1.153,2.46,5.165
0.06,0.183,0.27,0.087,0.07,0.083,3.035,3.71,0.505,0.244,0.287,3.138,1.243,1.168,1.253
0.061,0.183,0.21,0.082,0.07,0.089,3.137,3.642,0.548,0.245,0.29,2.987,1.078,3.085,2.52
0.061,0.185,0.21,0.09,0.071,0.093,3.101,3.753,0.514,0.243,0.302,3.503,1.172,2.36,1.309
0.061,0.18,0.214,0.09,0.069,0.091,2.878,3.747,0.511,11.252,0.289,3.144,0.754,2.09,1.053
0.06,0.188,0.211,0.081,0.072,0.084,2.801,3.67,0.504,0.244,0.289,3.138,0.818,2.15,1.061
0.064,0.233,0.222,0.087,0.086,0.09,2.903,3.687,0.684,0.242,0.285,3.741,0.925,2.198,1.152
0.062,0.184,0.21,0.09,0.081,0.092,2.806,3.715,0.608,0.314,0.287,3.231,1.03,2.371,2.156
0.06,0.18,0.21,0.085,0.076,0.089,2.925,3.696,0.51,0.241,0.301,3.219,1.245,2.628,0.947
0.061,0.178,0.24,0.106,0.089,0.085,3.121,3.725,0.884,0.244,0.291,3.024,1.157,2.524,2.848
0.06,0.181,0.278,0.085,0.077,0.081,2.943,3.849,0.514,0.242,0.288,3.068,0.807,2.263,2.239
0.061,0.184,0.212,0.082,0.069,0.082,3.641,3.843,0.507,0.241,0.29,3.645,0.862,2.214,1.072
0.059,0.18,0.208,0.085,0.07,0.083,2.919,3.631,0.51,0.249,0.288,3.021,1.529,2.395,2.548
0.06,0.179,0.209,0.082,0.071,0.086,4.561,3.704,0.504,0.241,0.289,3.043,1.136,2.515,1.35
0.063,0.193,0.222,0.099,0.071,0.102,11.636,7.428,1.594,0.254,0.334,4.504,0.953,4.108,3.588
0.059,0.186,0.207,0.098,0.182,0.083,2.855,3.668,0.51,0.242,0.295,3.507,1.042,2.364,2.44
0.059,0.188,0.208,0.097,0.078,0.089,3.13,3.878,0.584,0.239,0.287,3.058,0.831,1.369,1.14
0.061,0.188,0.214,0.084,0.073,0.086,2.809,3.876,0.513,0.241,0.293,3.783,0.866,0.729,0.292
0.059,0.179,0.208,0.086,0.07,0.093,3.882,4.833,0.545,0.278,0.396,3.378,1.15,2.81,2.524
0.061,0.178,0.208,0.083,0.07,0.083,2.793,4.079,0.571,0.242,0.53,3.236,0.808,2.197,2.281
0.06,0.18,0.208,0.083,0.07,0.08,2.987,4.994,0.582,0.475,0.287,3.417,1.086,2.67,1.909
0.066,0.25,0.224,0.089,0.088,0.091,4.359,3.74,0.514,0.243,0.289,3.166,1.056,2.462,2.691
0.06,0.186,0.21,0.087,0.069,0.088,3.027,3.856,0.513,0.24,0.287,3.075,2.992,2.521,0.785
0.061,0.186,0.21,0.086,0.071,0.086,2.998,4.516,0.543,0.256,0.326,3.172,1.283,1.346,1.524
0.061,0.186,0.215,0.086,0.081,0.092,2.973,3.743,0.511,0.243,0.293,3.045,0.792,2.039,1.101
0.06,0.189,0.211,0.098,0.071,0.097,3.342,3.703,0.55,0.242,0.289,3.038,1.169,2.567,2.45
0.06,0.179,0.222,0.095,0.09,0.096,4.227,3.761,0.564,0.269,0.328,3.007,1.002,2.322,0.491
0.063,0.191,0.217,0.091,0.076,0.087,3.252,3.993,0.552,0.3,0.303,3.196,1.378,3.027,4.14
0.059,0.248,0.208,0.083,0.071,0.084,2.828,3.665,0.509,0.24,0.284,3.138,1.063,2.573,2.452
0.06,0.18,0.265,0.08,0.071,0.081,3.254,3.789,0.505,0.241,0.288,3.018,1.052,1.203,1.47
0.06,0.181,0.21,0.086,0.071,0.097,2.961,3.95,0.506,0.244,0.292,3.163,0.824,2.223,1.18
0.06,0.183,0.208,0.08,0.067,0.081,3.658,4.393,0.544,0.259,0.31,4.175,1.424,2.56,2.649
0.059,0.181,0.206,0.098,0.075,0.088,3.138,3.664,0.506,0.267,0.305,4.622,2.958,2.741,0.972
0.062,0.27,0.211,0.148,0.139,0.093,3.525,3.729,0.511,0.242,0.299,3.149,0.817,2.28,2.325
0.061,0.182,0.209,0.079,0.077,0.094,2.996,3.777,0.501,0.249,0.285,3.044,0.858,0.975,1.152
0.061,0.179,0.214,0.078,0.07,0.092,2.889,3.744,0.507,0.25,0.289,3.089,0.821,2.282,1.321
0.062,0.178,0.211,0.089,0.071,0.085,2.998,3.707,0.514,0.242,0.313,3.026,0.832,2.224,1.136
0.061,0.179,0.214,0.11,0.068,0.083,3.384,3.757,0.514,0.244,0.295,2.999,0.865,0.96,1.035
0.059,0.182,0.21,0.179,0.08,0.108,3.211,4.657,0.511,0.239,0.286,3.152,1.142,2.531,1.468
0.06,0.182,0.21,0.086,0.068,0.089,3.14,3.871,0.518,0.245,0.285,3.053,1.03,2.423,1.372
0.06,0.182,0.213,0.084,0.076,0.085,2.946,3.767,0.841,0.252,0.288,3.125,1.629,2.545,1.587
0.059,0.182,0.208,0.203,0.073,0.084,2.861,3.682,0.554,0.245,0.29,3.007,1.075,2.586,1.482
0.06,0.182,0.208,0.08,0.073,0.094,3.231,3.706,0.508,0.242,0.313,3.144,1.12,2.609,1.394
0.059,0.186,0.214,0.082,0.071,0.09,3.314,3.78,0.585,0.241,0.353,3.12,0.871,2.099,1.071
0.059,0.205,0.206,0.092,0.089,0.09,3.22,3.773,0.511,0.249,0.292,3.075,1.152,2.372,0.705
0.06,0.176,0.208,0.077,0.069,0.084,3.119,3.738,0.576,0.243,0.285,3.108,1.134,2.652,1.454
0.059,0.188,0.262,0.085,0.083,0.131,3.045,3.725,0.509,0.241,0.313,3.142,1.146,2.595,2.998
0.06,0.178,0.211,0.084,0.071,0.088,2.851,3.926,0.515,0.246,0.286,3.287,1.099,2.452,2.78
0.061,0.178,0.209,0.082,0.069,0.082,3.018,3.941,0.503,0.239,0.285,3.153,0.801,2.142,2.06
0.061,0.192,0.21,0.084,0.072,0.09,3.855,4.148,0.535,0.241,0.328,3.744,0.837,0.73,0.745
0.059,0.181,0.221,0.088,0.075,0.082,3.057,3.828,0.507,0.24,0.293,3.162,1.051,2.475,1.471
0.062,0.185,0.211,0.086,0.075,0.091,3.07,3.747,0.513,0.241,0.289,3.18,1.083,2.796,2.585
0.062,0.181,0.435,0.096,0.075,0.085,2.949,4.289,0.513,0.24,0.288,4.35,1.145,3.369,2.346
0.063,0.187,0.21,0.085,0.071,0.082,3.111,3.777,0.512,0.247,0.29,3.066,0.803,0.959,1.09
0.061,0.188,0.219,0.083,0.071,0.714,3.418,4.197,0.509,0.24,0.289,3.174,1.062,2.473,2.621
0.059,0.18,0.209,0.086,0.073,0.081,2.888,4.685,0.512,0.24,0.285,4.971,0.95,2.294,2.774
0.061,0.196,0.209,0.081,0.067,0.084,3.011,3.717,0.506,0.24,0.284,3.075,1.079,3.251,2.637
0.06,0.179,0.206,0.085,0.072,0.086,2.942,4.042,0.503,0.242,0.286,3.135,1.083,2.556,0.767
0.059,0.301,0.209,0.218,0.073,0.087,2.917,3.834,0.518,0.239,0.288,3.098,1.062,2.385,0.745
0.062,0.18,0.222,0.091,0.083,0.086,3.167,3.796,0.519,0.239,0.286,3.179,0.883,2.399,1.087
0.061,0.189,0.21,0.081,0.071,0.094,3.343,3.854,0.583,0.241,0.295,3.232,0.819,2.21,1.12
0.061,0.176,0.234,0.098,0.071,0.087,3.024,3.668,0.514,0.281,0.305,3.409,1.131,2.277,2.267
0.061,0.186,0.21,0.084,0.071,0.087,3.405,3.916,0.503,0.247,0.289,3.27,0.849,2.245,1.105
0.06,0.194,0.279,0.089,0.071,0.091,3.658,4.755,0.537,0.244,0.307,3.718,0.806,2.212,1.138
0.064,0.205,0.221,0.089,0.077,0.091,8.44,5.757,0.587,0.241,0.287,2.996,0.797,0.943,1.097
0.088,0.267,0.226,0.149,0.145,0.184,2.79,3.767,0.714,0.268,0.326,3.126,1.008,2.019,1.128
0.061,0.181,0.211,13.818,0.077,0.087,3.03,4.336,0.615,0.254,0.304,3.085,1.198,2.68,1.626
0.061,0.18,0.209,0.085,0.069,0.09,2.88,4.123,0.513,0.238,0.287,3.176,1.094,2.516,2.695
0.059,0.193,0.236,0.105,0.081,0.087,3.627,4.365,0.613,0.27,0.299,3.336,0.875,2.62,1.193
0.059,0.181,0.206,0.09,0.086,0.096,3.251,3.746,0.537,0.257,0.305,3.25,0.96,2.181,1.135
0.06,0.181,0.21,0.085,0.07,0.088,2.867,4.236,0.522,0.243,0.29,3.134,3.674,2.457,0.806
0.061,0.188,0.209,0.088,0.074,0.094,2.926,3.902,0.52,0.245,0.286,4.247,0.847,2.315,1.663
0.06,0.181,0.207,0.082,0.072,0.088,2.925,3.778,0.519,0.245,0.288,3.286,1.047,2.389,1.319
0.062,0.176,0.211,0.08,0.074,0.092,2.901,3.897,0.517,0.242,0.289,3.263,1.312,2.519,1.465
