native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.054,0.117,0.335,0.041,0.042,0.049,0.04,0.846,0.278,0.141,3.083,3.675,0.832,0.225,0.285,2.248,2.456,0.667,0.889
0.055,0.14,0.182,0.047,0.046,0.047,0.043,0.575,0.216,0.142,2.846,3.974,0.587,0.221,0.279,2.074,0.862,0.636,2.148
0.052,0.119,0.268,0.044,0.045,0.046,0.037,0.435,0.218,0.148,3.078,3.068,0.531,0.218,0.277,2.195,1.956,0.605,2.216
0.052,0.115,0.185,0.042,0.042,0.042,0.035,0.436,0.214,0.152,2.662,3.495,0.549,0.221,0.274,2.701,2.086,0.715,0.819
0.055,0.12,0.178,0.04,0.046,0.049,0.039,0.44,0.217,0.149,2.715,4.135,0.891,0.231,0.293,2.399,2.193,0.685,0.798
0.159,1.46,0.198,0.045,0.05,1.851,0.06,5.631,0.781,0.203,2.838,3.8,0.82,0.403,0.301,2.18,7.872,0.713,0.805
0.054,0.154,0.241,0.049,0.064,0.088,0.045,5.932,0.264,0.192,5.423,4.991,0.572,0.241,64.158,29.402,14.579,3.876,13.329
0.053,0.126,0.34,0.043,0.046,0.041,0.037,4.742,0.342,0.147,3.277,4.503,0.538,0.411,13.89,2.678,2.352,0.669,0.789
0.057,0.577,0.193,0.049,0.047,0.046,0.039,0.44,0.218,0.145,2.575,3.553,0.558,0.258,0.297,3.05,0.68,0.915,3.142
0.053,0.116,0.792,0.06,0.045,0.66,0.128,0.444,0.221,0.24,3.112,3.814,0.708,0.342,0.307,2.215,2.982,0.867,1.139
0.053,0.121,0.183,0.055,0.119,0.053,0.045,0.732,0.226,0.147,3.943,3.874,0.822,0.238,0.318,2.763,2.295,0.671,0.974
0.053,0.132,0.182,0.047,0.344,0.052,0.052,0.437,0.213,0.19,4.379,3.18,0.656,0.224,0.283,2.141,2.519,0.691,1.378
0.052,0.115,0.176,0.039,0.045,0.058,0.041,0.434,0.216,0.147,2.625,3.036,0.537,0.23,0.342,2.273,1.921,0.712,0.835
0.053,0.141,0.211,0.042,0.04,0.04,0.036,0.443,0.218,0.147,2.857,3.332,0.612,0.233,0.282,2.214,7.692,0.718,1.9
0.054,0.117,0.182,0.045,0.045,0.043,0.039,0.439,0.21,0.149,2.717,3.123,0.54,0.225,0.275,2.116,1.966,1.109,0.779
0.055,0.119,0.188,0.042,0.047,0.045,0.177,0.787,0.227,0.18,4.434,3.688,0.575,0.226,0.482,2.898,2.513,1.233,1.037
0.054,0.127,0.192,0.047,0.09,0.045,0.04,0.45,0.308,0.245,2.528,4.705,0.683,0.222,0.435,2.862,2.106,2.179,0.918
0.055,0.121,0.39,0.053,0.045,0.049,0.043,0.438,0.231,0.966,4.263,4.024,1.066,0.275,0.293,2.535,3.24,0.96,0.835
0.053,0.115,0.197,0.051,0.045,0.05,0.043,0.471,0.218,0.151,4.194,7.248,0.798,0.281,0.322,7.269,2.675,1.099,11.401
0.073,0.116,0.213,0.053,0.102,0.065,0.048,0.477,0.237,0.17,3.638,3.989,0.558,0.233,1.288,2.538,2.265,0.868,0.949
0.054,0.136,0.339,0.044,0.047,0.049,0.063,0.812,0.234,0.175,3.653,4.878,1.4,0.25,0.535,3.819,5.426,0.812,1.974
0.06,0.116,0.267,0.062,0.057,0.051,0.044,0.683,0.207,0.172,2.528,3.615,0.541,0.228,0.28,3.464,2.882,0.792,1.055
0.054,0.114,0.176,0.04,0.167,0.05,0.04,0.422,0.253,0.219,2.481,3.054,0.532,0.338,0.292,2.045,1.94,0.678,0.795
0.053,0.114,0.198,0.044,0.044,0.044,0.04,0.475,2.031,0.15,3.353,4.949,0.539,0.227,0.289,2.619,2.197,0.708,0.782
0.058,0.168,0.202,0.043,0.045,0.21,0.043,0.989,0.244,0.167,3.284,3.719,0.638,0.27,0.331,4.328,2.494,0.797,1.297
0.056,0.118,0.248,0.043,0.046,0.07,0.057,0.446,0.603,0.315,3.667,5.963,0.577,0.222,0.315,2.095,0.658,0.686,1.542
0.052,0.132,0.181,0.044,0.046,0.045,0.042,0.689,0.408,0.15,2.653,3.065,0.533,0.219,0.493,2.243,2.003,0.826,1.905
0.066,0.14,0.182,0.045,0.043,0.043,0.037,0.43,0.216,0.143,2.621,4.326,0.534,0.222,0.276,2.095,2.194,0.85,0.8
0.056,0.132,0.198,0.054,0.056,0.052,0.05,0.448,1.302,0.156,6.051,11.864,0.632,0.243,0.354,5.745,3.364,1.736,1.109
0.057,0.126,0.196,0.048,0.046,0.042,0.038,0.989,3.212,0.154,9.719,4.772,0.703,0.24,0.423,2.663,2.165,0.943,0.872
0.055,0.124,0.178,0.35,0.057,0.057,0.045,0.438,0.214,0.146,3.649,5.182,0.677,0.217,0.345,2.648,3.723,1.32,1.081
0.098,0.115,0.188,0.039,0.039,0.04,0.036,0.429,0.427,0.148,3.168,3.105,0.541,0.421,0.275,2.777,3.257,0.86,1.254
0.055,0.209,0.188,0.041,0.039,0.04,0.037,0.435,0.22,1.323,2.929,5.927,0.568,0.278,0.277,2.929,2.023,1.136,0.816
0.053,0.207,0.318,0.05,0.067,0.048,0.037,0.518,0.243,0.599,3.452,6.595,0.54,0.387,0.39,2.552,2.134,0.845,0.886
0.055,0.12,0.184,0.043,0.04,0.043,0.037,0.443,0.268,0.168,3.995,3.148,0.601,0.223,0.275,2.041,2.1,0.698,0.818
0.053,0.12,0.186,0.04,0.039,0.043,0.039,0.431,0.238,0.139,3.105,6.109,0.539,0.219,0.42,2.277,1.995,0.765,0.77
0.056,0.123,0.187,0.042,0.043,0.043,0.037,0.439,0.214,0.147,3.242,3.281,0.615,0.226,0.294,2.55,2.69,0.759,0.897
0.052,0.143,0.18,0.041,0.038,0.044,0.037,0.438,0.216,0.149,2.871,3.684,0.54,0.227,0.475,2.511,1.913,0.924,0.782
0.052,0.116,0.177,0.039,0.05,0.045,0.039,0.463,0.216,0.157,2.974,4.024,0.538,0.224,0.273,2.697,1.971,0.687,0.767
0.053,0.117,0.223,0.049,0.043,0.043,0.038,0.5,0.221,0.135,6.266,3.045,0.547,0.226,0.291,3.361,2.432,0.708,0.755
0.053,0.122,0.177,0.045,0.041,0.047,0.037,0.432,0.213,0.145,2.647,3.108,0.529,0.223,0.275,2.109,2.319,0.684,0.87
0.054,0.12,0.176,0.039,0.042,0.095,0.042,0.71,0.233,0.152,2.601,4.176,0.533,0.222,0.29,2.867,2.523,0.663,0.772
0.053,0.115,0.177,0.04,0.04,0.041,0.039,0.442,0.22,0.327,3.263,3.198,0.544,0.287,0.283,2.606,2.003,0.668,2.368
0.052,0.119,0.177,0.064,0.043,0.051,0.049,0.447,0.454,0.175,2.618,5.732,0.536,0.494,1.022,2.792,2.007,0.719,0.801
0.138,0.177,0.202,0.046,0.099,0.05,0.034,0.582,0.225,0.145,3.231,3.584,0.549,0.223,0.3,2.147,2.407,0.686,0.779
0.057,0.115,0.179,0.041,0.042,0.047,0.109,0.439,0.258,0.155,3.443,3.692,4.085,0.223,0.298,3.476,1.95,0.706,1.313
0.053,0.12,0.176,0.039,0.04,0.049,0.035,0.45,0.656,0.153,2.704,3.18,0.58,0.229,0.278,2.643,2.139,0.686,0.782
0.055,0.119,0.179,0.042,0.043,0.041,0.037,0.441,0.214,0.148,2.813,4.202,0.536,0.237,0.276,2.267,2.097,0.672,0.843
0.051,0.116,0.219,0.041,0.044,0.05,0.045,0.434,0.214,0.143,3.761,3.297,0.793,0.243,0.378,2.896,2.046,0.925,0.882
0.053,0.121,0.182,0.043,0.044,0.046,0.039,0.435,0.212,0.164,2.921,3.051,0.592,0.233,0.297,2.223,0.725,0.634,2.335
0.052,0.114,0.193,0.042,0.044,0.045,0.038,0.435,0.217,0.145,2.766,3.149,0.537,0.273,0.275,2.105,1.995,0.704,1.061
0.052,0.115,0.177,0.041,0.048,0.052,0.04,0.437,0.219,2.141,2.701,22.484,0.566,0.244,0.493,2.461,2.382,0.69,0.798
0.052,0.117,0.175,0.042,0.044,0.045,0.041,0.431,0.214,0.15,2.49,3.039,0.537,0.22,0.272,2.009,1.925,0.753,0.884
0.054,0.116,0.178,0.041,0.042,0.045,0.04,0.438,0.206,0.14,2.484,3.191,0.538,0.221,0.271,2.217,2.453,0.685,0.747
0.053,0.12,0.315,0.047,0.045,0.044,0.041,0.444,0.218,1.327,2.559,3.087,0.532,0.708,0.281,2.132,3.185,1.03,1.218
0.053,0.115,0.182,0.042,0.043,0.042,0.039,0.437,0.217,0.155,3.603,3.677,0.542,0.224,0.272,2.208,2.958,0.684,0.75
0.052,0.116,0.211,0.042,0.039,0.049,0.036,0.435,0.217,0.148,2.621,3.242,0.541,0.223,0.274,2.093,2.512,0.699,0.966
0.056,0.12,0.212,0.05,0.046,0.049,0.044,0.444,0.211,0.152,2.783,4.236,1.016,0.32,0.293,2.305,0.704,0.641,2.242
0.053,0.116,0.188,0.043,0.043,0.043,0.038,0.692,0.215,0.151,4.059,3.615,0.598,0.222,0.278,2.554,2.461,0.702,0.82
0.055,0.117,0.176,0.041,0.041,0.042,0.038,0.431,0.522,0.156,3.013,3.501,0.536,0.224,0.379,2.291,1.931,0.763,0.959
0.052,0.121,0.175,0.042,0.049,0.048,0.044,0.573,0.218,0.151,5.411,3.63,0.537,0.221,0.274,2.104,2.028,0.876,0.758
0.104,0.123,0.181,0.044,0.042,0.044,0.046,0.446,0.235,0.153,2.726,3.208,0.541,0.444,0.275,2.166,1.995,0.72,1.05
0.052,0.116,0.222,0.041,0.044,0.042,0.038,0.468,0.213,0.15,3.099,4.003,0.539,0.222,0.274,2.226,2.528,0.873,0.774
0.056,0.165,0.374,0.045,0.049,0.048,0.05,0.437,0.209,0.144,3.596,5.011,0.525,0.216,1.431,2.038,1.994,0.764,0.817
0.071,0.19,0.309,0.086,0.087,0.122,0.092,0.522,0.293,0.239,2.497,3.667,0.954,0.282,0.422,2.077,2.009,0.736,0.839
0.052,0.116,0.191,0.043,0.044,0.043,0.038,0.44,0.219,0.151,2.782,3.194,0.544,0.222,0.279,2.147,1.995,0.689,0.705
0.053,0.116,0.182,0.043,0.039,0.04,0.034,0.437,0.216,0.149,3.586,3.418,0.871,0.224,0.273,2.236,2.333,0.688,0.773
0.052,0.119,0.244,0.047,0.039,0.043,0.041,0.443,0.22,0.147,2.641,3.197,0.548,0.221,0.281,2.108,2.021,0.665,1.164
0.052,0.114,0.18,0.051,0.047,0.046,0.044,0.446,0.216,0.14,2.647,3.323,0.54,0.222,0.287,2.144,2.082,0.634,2.303
0.052,0.117,0.176,0.039,0.044,0.043,0.036,0.453,0.218,0.147,2.784,3.09,0.545,0.225,0.272,2.286,0.675,0.614,2.384
0.053,0.122,0.183,0.039,0.042,0.043,0.04,0.442,0.217,0.147,2.84,3.836,0.531,0.221,0.282,2.121,1.994,0.627,0.782
0.052,0.127,0.176,0.041,0.041,0.045,0.037,0.447,0.225,0.141,2.741,3.235,0.531,0.227,0.272,2.333,1.967,0.651,0.775
0.052,0.117,0.175,0.04,0.042,0.043,0.038,0.475,0.216,0.192,2.971,3.312,0.542,0.217,0.275,2.215,1.994,0.672,0.991
0.054,0.122,0.189,0.041,0.039,0.04,0.037,0.443,0.213,0.149,2.825,3.093,0.546,0.223,12.612,2.145,1.997,0.678,0.834
0.054,0.148,0.177,0.039,0.043,0.043,0.037,1.882,0.216,0.137,2.525,3.965,0.533,0.254,0.278,2.159,1.987,0.859,2.354
0.068,0.12,0.178,0.04,0.042,0.042,0.037,0.439,0.218,0.145,3.091,3.83,0.541,0.226,0.279,2.068,2.028,0.756,0.827
0.053,0.116,0.185,0.042,0.043,0.044,0.037,0.487,0.216,0.151,2.767,3.521,0.529,0.232,0.314,2.074,1.995,0.662,0.711
0.054,0.114,0.182,0.044,0.045,0.045,0.04,1.047,0.22,0.153,2.638,3.231,12.128,0.219,0.273,2.12,2.023,0.676,0.832
0.056,0.12,0.18,0.041,0.044,0.042,0.04,0.432,0.218,0.139,2.646,3.82,0.577,0.327,0.273,2.211,1.951,0.655,0.794
0.053,0.115,0.178,0.05,0.058,0.041,0.036,0.44,0.216,0.156,2.742,3.21,0.551,0.221,0.278,2.284,1.977,0.725,0.913
0.053,0.115,0.194,0.041,0.044,0.043,0.04,0.444,0.208,0.144,2.599,3.127,0.542,0.228,0.273,2.116,2.075,0.69,0.882
0.052,0.117,0.176,0.042,0.045,0.046,0.043,0.436,0.218,0.153,3.031,3.232,0.54,0.22,0.285,2.239,2.203,0.717,0.767
0.055,0.116,0.182,0.047,0.047,0.046,0.041,0.445,0.215,0.144,2.81,3.493,0.562,0.222,0.31,2.268,2.267,0.628,1.015
0.053,0.117,0.176,0.042,0.042,0.051,0.039,0.439,0.214,0.149,2.665,3.117,0.553,0.226,0.275,2.843,1.998,0.692,0.763
0.052,0.119,0.192,0.043,0.051,0.051,0.041,0.448,0.218,0.149,3.153,3.189,0.548,0.219,0.303,2.276,2.319,0.716,0.934
0.052,0.154,0.179,0.039,0.042,0.046,0.037,0.437,0.214,0.146,2.758,3.053,0.607,0.236,0.86,2.172,2.098,0.695,0.805
0.068,0.116,0.188,0.04,0.041,0.046,0.037,0.435,0.214,0.148,2.687,3.293,0.531,0.222,0.277,2.09,1.984,0.68,0.761
0.052,0.114,0.176,0.041,0.041,0.044,0.037,0.438,0.218,0.154,2.53,3.107,0.541,0.222,0.274,2.139,2.088,0.709,1.16
0.053,0.118,0.177,0.039,0.042,0.044,0.038,0.429,0.218,0.151,3.378,3.184,0.542,0.222,0.275,2.165,2.021,0.683,0.785
0.054,0.114,0.186,0.046,0.041,0.042,0.038,0.437,0.214,0.151,3.397,3.125,0.54,0.222,0.274,2.223,1.995,0.697,0.768
0.052,0.114,0.175,0.039,0.042,0.042,0.037,0.433,0.56,0.152,2.757,3.137,0.54,0.218,0.305,2.108,1.954,0.676,0.722
0.052,0.119,0.176,0.041,0.042,0.042,0.037,0.445,0.228,0.144,2.717,3.318,0.54,0.224,0.281,2.165,0.675,0.908,2.287
0.052,0.12,0.178,0.04,0.041,0.042,0.041,0.447,0.218,0.145,2.531,3.399,0.541,0.22,0.277,2.089,2.202,0.689,0.794
0.067,0.121,0.175,0.045,0.04,0.051,0.046,0.436,0.221,0.148,4.051,3.384,0.616,0.234,0.298,2.387,2.144,0.689,0.806
0.053,0.119,0.212,0.04,0.04,0.043,0.037,0.437,0.215,0.144,2.629,3.723,0.562,0.257,0.296,2.621,2.48,3.63,0.836
0.053,0.116,0.177,0.04,0.04,0.042,0.037,0.433,0.211,0.15,2.673,3.087,0.537,0.218,0.284,2.15,1.947,0.698,0.825
0.053,0.116,0.184,0.04,0.042,0.044,0.036,0.433,0.212,0.143,2.616,3.055,0.529,0.247,0.29,2.232,1.979,0.762,0.831
0.055,0.115,0.176,0.042,0.044,0.044,0.043,0.435,0.213,0.151,2.693,3.288,0.538,0.226,0.278,2.354,2.013,0.675,0.785
0.055,0.116,0.18,0.04,0.046,0.045,0.038,0.449,0.215,0.145,2.883,3.318,0.535,0.242,0.276,2.174,2.144,0.649,0.779
0.052,0.115,0.176,0.042,0.044,0.047,0.039,0.433,0.213,0.155,2.716,3.089,0.533,0.219,0.275,2.111,2.365,0.668,0.749
0.053,0.117,0.179,0.04,0.044,0.051,0.04,0.463,0.218,0.146,2.958,3.21,0.542,0.222,0.272,2.227,1.978,0.723,0.835
0.054,0.116,0.183,0.042,0.046,0.044,0.04,0.441,0.214,0.151,2.542,3.247,0.544,0.221,0.272,2.095,2.016,0.683,0.679
0.054,0.115,0.176,0.041,0.045,0.045,0.043,0.41,0.517,0.142,2.587,3.16,0.541,0.222,0.274,2.099,0.677,0.624,1.011
0.051,0.113,0.178,0.044,0.051,0.041,0.042,0.458,0.291,0.152,3.121,3.358,0.533,0.223,0.293,2.373,2.032,0.643,2.176
0.052,0.116,0.177,0.042,0.043,0.044,0.043,0.438,0.212,0.152,2.822,3.128,0.542,0.23,0.281,2.194,2.017,0.637,2.298
0.054,0.115,0.178,0.043,0.05,0.048,0.039,0.453,0.215,0.145,2.765,3.323,0.532,0.218,0.319,2.125,2.081,0.659,0.72
0.053,0.118,0.177,0.042,0.045,0.043,0.042,0.564,0.223,0.142,2.679,3.403,0.53,0.237,0.532,3.236,2.235,0.663,0.702
0.054,0.125,0.199,0.04,0.075,0.048,0.039,0.439,0.215,0.148,2.65,3.164,0.538,0.221,0.274,2.142,0.655,0.606,2.302
0.052,0.117,0.179,0.04,0.042,0.043,0.038,0.467,0.222,0.146,2.779,3.618,0.605,0.229,0.293,2.361,2.072,0.708,0.782
0.055,0.123,0.187,0.042,0.045,0.046,0.041,0.435,0.212,0.146,2.896,3.205,0.602,0.288,0.297,2.309,2.602,0.782,0.898
0.054,0.115,0.177,0.038,0.06,0.043,0.037,0.433,0.208,0.146,2.703,3.285,0.539,0.229,0.276,2.167,1.984,0.661,0.81
0.052,0.118,0.174,0.04,0.041,0.043,0.041,0.447,0.218,0.141,2.818,3.119,0.579,0.23,0.274,2.082,2.026,0.693,0.856
0.052,0.124,0.18,0.04,0.04,0.04,0.034,0.43,0.231,0.153,2.915,3.248,0.58,0.242,0.274,2.179,2.077,0.751,0.865
0.053,0.114,0.179,0.045,0.039,0.044,0.035,0.443,0.215,0.148,2.715,3.187,0.561,0.221,0.275,2.121,2.139,0.698,0.749
0.053,0.116,0.178,0.04,0.041,0.04,0.035,0.436,0.211,0.147,2.801,3.161,0.559,0.223,0.279,2.212,1.955,0.705,0.767
0.053,0.117,0.177,0.039,0.043,0.042,0.038,0.466,0.212,0.159,2.715,3.126,0.533,0.219,0.279,2.182,2.048,0.663,0.744
0.057,0.127,0.192,0.046,0.052,0.049,0.041,0.433,0.224,0.163,3,3.201,0.727,0.266,0.29,2.272,2.192,0.757,0.821
0.058,0.116,0.181,0.043,0.043,0.04,0.034,0.44,0.211,0.152,3.336,3.093,0.541,0.243,0.275,2.088,1.976,0.646,1.088
0.059,0.122,0.176,0.041,0.05,0.046,0.04,0.433,0.211,0.154,2.781,3.379,0.559,0.221,0.3,2.884,1.966,0.677,0.819
0.053,0.117,0.174,0.04,0.044,0.045,0.04,0.502,0.213,0.146,2.737,3.326,0.602,0.219,0.278,2.19,2.098,0.722,0.924
0.052,0.116,0.183,0.045,0.045,0.045,0.041,0.45,0.205,0.179,2.585,3.127,0.569,0.22,0.276,2.175,2.051,0.674,0.774
0.053,0.114,0.175,0.042,0.044,0.047,0.039,0.432,0.222,0.142,2.663,3.191,0.671,0.23,0.271,2.423,2.107,0.709,0.763
0.051,0.116,0.179,0.045,0.042,0.043,0.041,0.441,0.221,0.157,2.807,3.131,0.608,0.24,0.349,2.132,2.101,0.655,1.056
0.053,0.119,0.176,0.046,0.049,0.047,0.045,0.445,0.212,0.143,2.856,3.248,0.547,0.219,0.272,2.2,1.999,0.641,2.291
0.053,0.122,0.187,0.039,0.043,0.043,0.041,0.443,0.214,0.159,2.583,3.158,0.536,0.22,0.272,2.22,2.21,0.637,2.105
0.053,0.124,0.182,0.043,0.04,0.043,0.037,0.442,0.212,0.149,2.831,3.282,0.565,0.596,0.285,2.072,2.165,0.66,0.751
0.078,0.115,0.173,0.044,0.044,0.044,0.038,0.44,0.217,0.143,2.684,3.149,0.534,0.225,0.275,2.245,2.055,0.674,2.473
0.052,0.119,0.177,0.042,0.043,0.043,0.037,0.434,0.211,0.149,2.839,3.284,0.536,0.264,0.3,2.855,2.019,0.696,0.807
0.053,0.119,0.181,0.041,0.042,0.043,0.037,0.433,0.215,0.149,2.538,3.148,0.524,0.223,0.271,2.048,1.926,0.674,0.927
0.052,0.13,0.18,0.044,0.042,0.047,0.037,0.439,0.895,0.151,2.648,3.443,0.552,0.281,0.293,2.476,1.979,1.155,1.984
0.053,0.119,0.18,0.04,0.042,0.054,0.039,0.438,0.215,0.157,2.536,3.101,0.529,0.218,0.273,2.068,1.863,0.675,0.81
0.052,0.116,0.178,0.039,0.039,0.043,0.039,0.441,0.221,0.146,2.611,6.011,0.529,0.218,0.276,2.167,2.135,0.729,0.876
0.052,0.12,0.184,0.039,0.043,0.042,0.037,0.987,0.22,0.144,2.978,3.568,1.007,0.333,0.321,2.012,2.068,0.66,0.862
0.053,0.118,0.179,0.042,0.042,0.043,0.038,0.432,0.213,0.142,2.605,3.126,0.538,0.252,12.102,2.086,1.92,0.698,0.824
0.052,0.138,0.177,0.044,0.039,0.04,0.035,0.437,0.217,0.141,3.308,3.336,0.833,0.221,0.317,2.306,2.206,0.695,0.752
0.056,0.133,0.176,0.041,0.04,0.044,0.035,0.437,0.216,0.149,2.705,3.104,0.545,0.223,0.291,2.073,2.065,0.703,0.827
0.053,0.115,0.177,0.041,0.043,0.048,0.039,0.437,0.225,0.153,2.663,3.059,0.54,0.22,0.276,2.116,1.991,0.68,0.749
0.052,0.117,0.177,0.043,0.042,0.045,0.041,0.428,0.261,0.144,2.645,3.463,0.564,0.229,0.274,2.349,1.982,0.651,0.74
0.053,0.114,0.176,0.042,0.043,0.043,0.04,0.648,0.223,0.144,3.316,4.761,0.566,0.236,0.288,3.753,2.125,0.69,0.803
0.052,0.143,0.177,0.041,0.048,0.04,0.037,0.435,0.218,0.14,2.448,4.296,0.549,0.221,0.277,2.055,2.034,0.636,2.292
0.059,0.125,0.192,0.044,0.045,0.04,0.034,0.44,0.217,0.15,2.594,3.081,0.541,0.223,0.277,2.094,1.949,0.699,0.823
0.053,0.119,0.243,0.039,0.043,0.042,0.037,0.441,0.224,0.161,2.838,3.137,0.535,0.227,0.278,2.28,1.927,0.756,0.871
0.071,0.129,0.186,0.048,0.042,0.043,0.04,0.438,0.227,0.148,3.649,4.042,0.545,0.222,0.273,2.131,2.783,0.686,0.746
0.053,0.116,0.177,0.039,0.041,0.042,0.037,0.466,0.213,0.148,2.628,3.117,0.543,0.224,0.282,2.228,1.882,0.676,0.769
0.052,0.119,0.177,0.042,0.041,0.039,0.037,0.437,0.213,0.591,2.595,3.379,0.537,0.221,0.278,2.089,2.05,0.676,0.736
0.052,0.129,0.245,0.045,0.046,0.153,0.043,0.441,0.219,0.154,3.593,3.142,0.568,0.221,0.319,2.043,2.092,0.643,2.152
0.054,0.117,0.176,0.039,0.042,0.043,0.038,0.441,0.246,0.152,2.769,3.186,0.538,0.234,0.274,2.08,1.969,0.698,0.759
0.054,0.119,0.177,0.044,0.046,0.043,0.037,0.494,0.218,0.148,2.76,3.184,0.54,0.219,0.276,2.211,1.983,0.725,0.778
0.052,0.117,0.177,0.042,0.039,0.04,0.039,0.446,0.243,0.149,2.657,3.337,0.553,0.219,0.276,2.372,2.032,0.844,0.769
0.054,0.117,0.18,0.04,0.043,0.043,0.037,0.481,0.236,0.146,2.73,3.321,0.536,0.224,0.297,2.119,1.934,0.679,0.796
0.053,0.115,0.18,0.041,0.042,0.043,0.041,0.441,0.222,0.14,2.585,3.232,0.533,0.227,0.276,2.823,2.419,0.681,0.728
0.057,0.114,0.177,0.044,0.042,0.042,0.036,0.437,0.22,0.154,2.679,3.862,0.582,0.227,0.276,2.092,2.056,0.687,0.801
0.053,0.116,0.177,0.041,0.045,0.045,0.041,0.442,0.217,0.148,2.718,3.031,0.549,0.231,0.278,2.309,2.009,0.793,0.826
0.063,0.121,0.189,0.061,0.053,0.045,0.039,0.437,0.215,0.155,3.559,3.15,0.545,0.242,0.29,2.136,2.975,0.778,0.764
0.053,0.116,0.174,0.041,0.043,0.173,0.039,0.443,0.223,0.153,2.521,3.019,0.526,0.222,0.277,2.038,1.976,0.684,0.819
0.055,0.117,0.178,0.044,0.045,0.045,0.041,0.456,0.219,0.144,3.216,3.161,0.58,0.227,0.289,2.154,1.991,0.668,0.745
0.053,0.12,0.177,0.045,0.047,0.047,0.046,0.434,0.282,0.154,2.612,3.038,0.603,0.227,0.363,2.17,1.94,0.7,0.747
0.054,0.119,0.203,0.039,0.043,0.048,0.036,0.439,0.215,0.147,2.814,3.067,0.55,0.226,0.275,2.179,1.942,0.671,0.752
0.052,0.115,0.175,0.044,0.042,0.042,0.04,0.444,0.249,0.147,2.586,3.133,0.547,0.223,0.271,2.141,1.933,0.638,2.111
0.055,0.135,0.19,0.043,0.044,0.045,0.037,0.45,0.217,0.147,2.753,3.182,0.563,0.228,0.297,2.21,1.977,0.74,0.786
0.053,0.114,0.184,0.04,0.041,0.043,0.041,0.435,0.215,0.147,2.488,3.452,0.546,0.219,0.274,2.115,1.99,0.691,0.749
0.052,0.114,0.177,0.04,0.04,0.052,0.04,0.437,0.214,0.149,2.635,3.556,0.532,0.221,0.273,2.104,2.022,0.749,0.811
0.055,0.121,0.187,0.041,0.047,0.042,0.047,0.448,0.219,0.161,3.19,3.429,0.537,0.219,0.276,2.1,2.056,0.654,0.702
0.053,0.115,0.174,0.039,0.039,0.04,0.039,0.532,0.221,0.141,2.515,3.14,0.558,0.226,0.274,2.102,2.048,0.722,0.764
0.054,0.118,0.183,0.04,0.04,0.043,0.037,0.495,0.214,0.14,3.029,3.111,0.545,0.222,0.28,2.504,2.537,0.675,0.802
0.053,0.118,0.179,0.04,0.041,0.044,0.038,0.445,0.223,0.154,2.642,3.214,0.542,0.223,0.283,2.162,1.95,0.718,0.732
0.053,0.118,0.181,0.041,0.049,0.052,0.037,0.446,0.215,0.146,2.75,3.32,0.537,0.236,0.287,2.127,1.973,0.668,0.762
0.056,0.657,0.18,0.041,0.045,0.043,0.672,0.442,0.221,0.152,2.622,3.387,0.54,0.228,0.277,2.146,2.983,1.227,1.028
0.054,0.117,0.219,0.047,0.065,0.043,0.04,0.438,0.216,0.141,2.495,3.43,0.556,0.22,0.275,2.096,2.063,0.834,0.808
0.052,0.118,0.174,0.045,0.041,0.043,0.04,0.44,0.258,0.144,3.079,3.188,0.522,0.221,0.273,2.048,0.657,0.606,1.989
0.053,0.12,0.178,0.042,0.04,0.046,0.045,0.448,0.258,0.136,2.46,3.373,0.545,0.224,0.275,2.231,2.001,0.683,0.799
0.179,0.118,0.185,0.041,0.04,0.04,0.037,0.435,0.215,0.149,2.735,3.732,0.534,0.219,0.285,2.155,1.972,0.687,2.207
0.056,0.13,0.227,0.044,0.044,0.044,0.045,0.442,0.22,0.148,2.734,3.413,0.54,0.226,0.275,2.082,2.014,0.876,0.795
0.053,0.117,0.177,0.046,0.043,0.042,0.038,0.437,0.217,0.147,2.513,3.159,0.545,0.222,0.286,2.1,1.972,0.693,0.779
0.055,0.115,0.2,0.042,0.042,0.043,0.038,0.441,0.666,0.152,2.879,3.149,0.554,0.223,0.281,2.326,1.962,0.71,0.867
0.053,0.114,0.175,0.039,0.039,0.042,0.04,0.449,0.216,0.149,2.771,3.178,0.543,0.242,0.276,2.15,1.996,0.69,0.758
0.066,0.116,0.178,0.04,0.039,0.04,0.037,0.439,0.214,0.156,2.772,3.133,0.539,0.228,0.274,2.451,2.006,0.716,0.761
0.055,0.114,0.185,0.04,0.042,0.042,0.037,0.44,0.219,0.148,3.225,3.499,0.613,0.277,0.633,2.237,2.089,0.635,2.065
0.052,0.119,0.179,0.04,0.04,0.043,0.037,0.432,0.225,0.144,2.629,3.55,0.539,0.219,0.282,2.12,1.964,0.998,0.846
0.052,0.118,0.176,0.039,0.045,0.042,0.04,0.44,0.213,0.143,2.628,3.102,0.541,0.229,0.277,2.187,2.058,0.669,0.786
0.053,0.119,0.175,0.056,0.039,0.072,0.037,0.449,0.219,0.149,3.414,3.067,0.536,0.228,0.279,2.232,2.03,0.644,0.748
0.052,0.115,0.184,0.039,0.041,0.047,0.037,0.444,0.214,0.134,2.753,3.089,0.539,0.223,0.279,2.078,2.011,0.692,0.797
0.054,0.117,0.176,0.046,0.044,0.042,0.036,0.437,0.308,0.142,2.534,3.377,0.538,0.244,0.588,2.151,2.167,0.644,0.963
