native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.031,0.064,0.096,0.028,0.034,0.035,0.028,0.22,0.092,0.072,0.513,0.308,0.301,0.134,0.149,0.889,0.209,0.19,0.233
0.027,0.06,0.126,0.024,0.027,0.03,0.026,0.226,0.079,0.072,0.479,0.29,0.28,0.172,0.143,0.556,0.183,0.182,0.209
0.028,0.061,0.093,0.027,0.029,0.028,0.028,0.211,0.078,0.064,0.469,0.29,0.28,0.13,0.147,0.688,0.297,0.165,0.184
0.041,0.059,0.091,0.026,0.024,0.026,0.022,0.205,0.081,0.063,0.411,0.289,0.302,0.128,0.136,0.596,0.278,0.165,0.174
0.027,0.062,0.111,0.029,0.023,0.029,0.025,0.208,0.081,0.064,0.464,0.286,0.273,0.118,0.137,0.676,0.314,0.197,0.2
0.028,0.061,0.093,0.025,0.024,0.026,0.024,0.212,0.078,0.066,0.485,0.289,0.285,0.128,0.137,0.447,0.188,0.178,0.209
0.028,0.063,0.092,0.026,0.025,0.04,0.027,0.257,0.09,0.068,0.543,0.295,0.33,0.166,0.15,0.562,0.203,0.679,0.203
0.029,0.059,0.089,0.026,0.023,0.026,0.023,0.208,0.082,0.068,0.491,0.291,0.299,0.128,0.147,0.667,0.3,0.16,0.17
0.027,0.063,0.089,0.025,0.026,0.029,0.025,0.206,0.078,0.065,0.493,0.288,0.275,0.122,0.142,0.588,0.193,0.185,0.193
0.029,0.064,0.089,0.025,0.025,0.031,0.026,0.207,0.083,0.066,0.554,0.57,0.304,0.126,0.146,0.559,0.198,0.181,0.224
0.03,0.06,0.09,0.027,0.027,0.028,0.025,0.211,0.08,0.07,0.576,0.289,0.357,0.12,0.138,0.594,0.202,0.185,0.204
0.028,0.061,0.094,0.026,0.026,0.031,0.026,0.22,0.078,0.071,0.465,0.286,0.28,0.133,0.152,0.645,0.308,0.192,0.199
0.028,0.064,0.09,0.024,0.028,0.029,0.024,0.214,0.078,0.065,0.466,0.298,0.276,0.39,0.139,0.62,0.306,0.174,0.203
0.042,0.06,0.086,0.025,0.024,0.027,0.022,0.208,0.081,0.066,0.509,0.292,0.288,0.177,0.147,0.529,0.198,0.191,0.22
0.027,0.061,0.09,0.024,0.026,0.027,0.023,0.207,0.076,0.074,0.584,0.285,0.274,0.123,0.136,0.511,0.185,0.175,0.2
0.028,0.119,0.087,0.028,0.026,0.03,0.025,0.208,0.077,0.068,0.44,0.288,0.277,0.169,0.142,0.828,0.296,0.166,0.247
0.027,0.075,0.088,0.03,0.023,0.026,0.031,0.248,0.079,0.099,0.527,0.281,0.276,0.121,0.137,0.573,0.211,0.197,0.207
0.028,0.059,0.09,0.024,0.029,0.03,0.026,0.204,0.08,0.069,0.453,0.285,0.27,0.126,0.137,0.704,0.336,0.226,0.186
0.029,0.059,0.089,0.024,0.024,0.032,0.025,0.207,0.084,0.079,0.518,0.285,0.281,0.124,0.137,0.507,0.199,0.191,0.205
0.029,0.06,0.088,0.024,0.026,0.028,0.025,0.21,0.079,0.071,0.552,0.293,0.284,0.16,0.138,0.529,0.2,0.194,0.218
0.029,0.06,0.087,0.025,0.029,0.027,0.023,0.211,0.078,0.066,0.382,0.287,0.28,0.129,0.177,0.579,0.27,0.145,0.168
0.028,0.06,0.089,0.025,0.028,0.028,0.027,0.205,0.081,0.073,0.474,0.284,0.282,0.121,0.144,0.591,0.185,0.178,0.183
0.027,0.061,0.088,0.024,0.029,0.03,0.023,0.206,0.077,0.068,0.49,0.282,0.314,0.12,0.139,0.555,0.192,0.185,0.205
0.027,0.059,0.089,0.024,0.023,0.027,0.022,0.212,0.078,0.068,0.489,0.297,0.277,0.125,0.138,0.511,0.195,0.18,0.208
0.028,0.06,0.086,0.028,0.023,0.028,0.027,0.207,0.087,0.068,0.517,0.566,0.279,0.122,0.204,0.519,0.211,0.187,0.214
0.027,0.113,0.093,0.025,0.026,0.027,0.024,0.206,0.082,0.071,0.431,0.285,0.388,0.124,0.141,0.707,0.305,0.17,0.188
0.031,0.062,0.088,0.025,0.026,0.031,0.025,0.206,0.077,0.067,0.487,0.717,0.291,0.302,0.142,0.583,0.263,0.184,0.208
0.027,0.059,0.089,0.025,0.023,0.032,0.025,0.206,0.082,0.069,0.494,0.289,0.285,0.128,0.141,0.771,0.238,0.185,0.271
0.029,0.114,0.088,0.027,0.026,0.029,0.025,0.976,0.08,0.072,0.642,0.291,0.286,0.122,0.136,0.707,0.205,0.195,0.212
0.028,0.06,0.092,0.029,0.029,0.03,0.026,0.207,0.083,0.075,0.497,0.28,0.306,0.126,0.14,0.556,0.21,0.187,0.203
0.029,0.061,0.088,0.026,0.027,0.027,0.025,0.208,0.078,0.064,0.502,0.288,0.278,0.188,0.139,0.685,0.335,0.185,0.216
0.028,0.061,0.087,0.024,0.027,0.029,0.022,0.212,0.082,0.064,0.523,0.292,0.278,0.118,0.14,0.617,0.207,0.202,0.209
0.027,0.059,0.087,0.027,0.027,0.036,0.025,0.218,0.08,0.075,0.513,0.286,0.278,0.139,0.136,0.52,0.198,0.192,0.225
0.029,0.06,0.088,0.029,0.028,0.038,0.031,0.207,0.078,0.067,0.474,0.285,0.271,0.121,0.199,0.471,0.194,0.186,0.246
0.027,0.062,0.086,0.026,0.028,0.032,0.028,0.218,0.083,0.069,0.503,0.276,0.303,0.132,0.148,0.816,0.324,0.184,1.022
0.028,0.062,0.09,0.033,0.031,0.03,0.025,0.237,0.084,0.076,0.463,0.285,0.283,0.163,0.159,0.678,0.315,0.182,0.214
0.029,0.25,0.092,0.026,0.028,0.028,0.025,0.206,0.077,0.066,0.512,0.285,0.286,0.127,0.139,0.673,1.122,0.177,0.21
0.028,0.064,0.09,0.025,0.026,0.029,0.025,0.209,0.078,0.067,0.496,0.285,0.284,0.172,0.152,0.586,0.196,0.191,0.208
0.028,0.063,0.09,0.025,0.026,0.034,0.025,0.209,0.078,0.067,0.503,0.287,0.527,0.177,0.236,0.536,0.201,0.195,0.276
0.029,0.092,0.091,0.026,0.025,0.027,0.024,0.228,0.083,0.072,0.492,0.304,0.283,0.126,0.142,0.752,0.311,0.174,0.204
0.028,0.06,0.09,0.027,0.025,0.025,0.023,0.211,0.08,0.068,0.481,0.28,0.273,0.127,0.143,0.549,0.206,0.187,1.154
0.031,0.06,0.087,0.025,0.049,0.028,0.026,0.211,0.078,0.063,0.507,0.286,0.285,0.123,0.136,0.671,0.371,0.189,0.202
0.028,0.063,0.089,0.026,0.026,0.029,0.025,0.209,0.078,0.294,0.482,0.288,0.283,0.119,0.141,0.616,0.318,0.177,0.183
0.027,0.061,0.094,0.026,0.022,0.026,0.022,0.206,0.078,0.07,0.524,0.307,0.303,0.128,0.143,0.487,0.216,0.196,0.228
0.028,0.061,0.089,0.025,0.027,0.03,0.026,0.208,0.084,0.069,0.547,0.287,0.283,0.12,0.139,0.544,0.209,0.204,0.238
0.031,0.063,0.091,0.025,0.024,0.027,0.024,0.204,0.077,0.065,0.563,0.303,0.294,0.183,0.138,0.604,0.267,0.216,0.238
0.027,0.06,0.088,0.026,0.023,0.03,0.025,0.281,0.086,0.069,0.46,0.284,0.314,0.12,0.137,0.664,0.306,0.186,0.205
0.028,0.061,0.095,0.025,0.023,0.029,0.024,0.208,0.081,0.067,0.507,0.287,0.279,0.118,0.143,0.666,0.332,0.189,0.267
0.032,0.062,0.096,0.026,0.029,0.029,0.027,0.214,0.082,0.064,0.519,0.286,11.15,0.166,0.138,0.543,0.218,0.188,0.215
0.027,0.061,0.091,0.028,0.028,0.03,0.024,0.208,0.085,0.071,0.496,0.311,0.309,0.139,0.145,0.717,0.387,0.173,0.195
0.027,0.061,0.089,0.024,0.027,0.029,0.025,0.22,0.083,0.11,0.545,0.284,0.284,0.119,0.138,0.646,0.202,0.19,0.224
0.029,0.078,0.091,0.028,0.027,0.03,0.025,0.233,0.079,0.069,0.527,0.289,0.285,0.127,0.144,0.564,0.209,0.196,0.226
0.031,0.063,0.088,0.024,0.028,0.029,0.031,0.215,0.081,0.071,0.477,0.29,0.328,0.149,0.145,0.584,0.186,0.191,0.209
0.03,0.06,0.107,0.03,0.023,0.025,0.026,0.21,0.076,0.068,0.47,0.287,0.279,0.119,0.214,0.632,0.312,0.181,0.184
0.027,0.059,0.102,0.024,0.025,0.039,0.025,0.276,0.08,0.071,0.489,0.286,0.856,0.124,0.138,0.62,0.19,0.182,0.203
0.029,0.062,0.093,0.026,0.025,0.035,0.022,0.209,0.078,0.062,0.491,0.338,0.28,0.12,0.138,0.587,0.196,0.191,0.271
0.03,0.06,0.089,0.025,0.026,0.027,0.024,0.212,0.092,0.071,0.67,0.29,0.297,0.172,0.139,0.836,0.338,0.216,0.198
0.027,0.061,0.297,0.032,0.035,0.031,0.028,0.274,0.079,0.067,0.581,0.284,0.278,0.13,0.153,0.539,0.212,0.183,0.22
0.028,0.062,0.086,0.025,0.029,0.027,0.025,0.208,0.079,0.072,0.527,0.527,0.281,0.121,0.137,0.531,0.189,0.181,0.194
0.029,0.063,0.095,0.029,0.023,0.026,0.022,0.207,0.081,0.068,0.511,0.286,0.279,0.155,0.142,0.569,0.201,0.189,0.217
0.027,0.061,0.089,0.025,0.03,0.03,0.026,0.206,0.087,0.065,0.557,0.286,0.282,0.132,0.148,0.553,0.245,0.208,0.289
0.03,0.06,0.088,0.03,0.024,0.026,0.022,0.228,0.078,0.073,0.528,0.624,0.29,0.13,0.18,0.492,0.192,0.178,0.21
0.027,0.06,0.088,0.024,0.026,0.031,0.025,0.209,0.078,0.066,0.457,0.295,0.29,0.12,0.138,0.519,0.181,0.204,0.191
0.027,0.061,0.09,0.028,0.023,0.027,0.024,0.209,0.084,0.08,0.545,0.322,0.293,0.668,0.141,0.57,0.191,0.194,0.217
0.029,0.061,0.091,0.025,0.026,0.031,0.023,0.208,0.087,0.111,0.511,0.576,0.284,0.177,0.137,0.538,0.203,0.192,0.232
0.029,0.069,0.094,0.029,0.026,0.031,0.027,0.22,0.082,0.068,0.593,0.281,0.279,0.175,0.142,0.536,0.203,0.193,0.215
0.03,0.065,0.108,0.031,0.026,0.029,0.024,0.304,0.092,0.085,0.504,0.302,0.323,0.128,0.163,0.582,0.193,1.65,0.23
0.028,0.061,0.09,0.028,0.027,0.032,0.033,0.21,0.077,0.073,0.435,0.284,0.271,0.122,0.143,0.673,0.287,0.167,0.182
0.03,0.089,0.093,0.027,0.026,0.03,0.025,0.21,0.082,0.066,0.517,0.328,0.283,0.156,0.145,0.562,0.211,0.192,0.212
0.029,0.11,0.089,0.024,0.023,0.029,0.024,0.206,0.077,0.061,0.528,0.285,0.279,0.13,0.139,0.667,0.334,0.186,0.216
0.028,0.061,0.089,0.026,0.026,0.029,0.024,0.219,0.083,0.067,0.494,0.286,0.279,0.119,0.137,0.629,0.309,0.177,0.204
0.031,0.059,0.09,0.03,0.024,0.036,0.023,0.211,0.088,0.07,0.485,0.287,0.352,0.121,0.138,0.605,0.186,0.351,0.198
0.03,0.062,0.11,0.026,0.025,0.03,0.026,0.208,0.082,0.074,0.488,0.287,0.278,0.124,0.159,0.643,0.191,0.18,0.239
0.034,0.067,0.098,0.029,0.029,0.032,0.03,0.214,0.08,0.069,0.515,0.426,0.301,0.418,0.155,0.603,0.19,0.196,0.218
0.028,0.06,0.087,0.027,0.029,0.031,0.026,0.211,0.078,0.071,0.472,0.284,0.277,0.122,0.138,0.557,0.189,0.183,0.212
0.028,0.062,0.088,0.03,0.024,0.027,0.024,0.206,0.08,0.067,0.502,0.285,0.429,0.122,0.137,0.539,0.199,0.981,0.331
0.028,0.06,0.087,0.024,0.029,0.03,0.028,0.208,0.083,0.062,0.456,0.289,0.273,0.134,0.139,0.674,0.521,0.172,0.21
0.028,0.061,0.092,0.024,0.027,0.029,0.028,0.208,0.077,0.073,0.491,0.29,0.288,0.153,0.14,0.582,0.227,0.187,0.187
0.028,0.06,0.11,0.026,0.024,0.026,0.023,0.212,0.083,0.064,0.467,0.285,0.278,0.427,0.141,0.627,0.317,0.25,0.188
0.029,0.064,0.096,0.03,0.028,0.042,0.033,0.216,0.086,0.071,0.655,0.288,0.276,0.155,0.148,0.611,0.21,0.198,0.217
0.028,0.066,0.09,0.027,0.027,0.033,0.026,0.211,0.081,0.069,0.525,0.29,0.284,0.128,0.141,0.506,0.39,0.195,0.211
0.027,0.06,0.09,0.03,0.034,0.03,0.026,0.208,0.078,0.064,0.529,0.286,0.278,0.124,0.141,0.505,0.22,0.253,0.228
0.028,0.065,0.088,0.026,0.026,0.03,0.025,0.21,0.132,0.086,0.439,0.284,0.278,0.164,0.148,0.465,0.226,0.167,0.189
0.029,0.06,0.089,0.029,0.024,0.026,0.023,0.22,0.101,0.074,0.647,0.32,0.301,0.129,0.149,0.63,0.255,0.202,0.218
0.029,0.077,0.093,0.026,0.026,0.03,0.024,0.214,0.087,0.064,0.526,0.308,0.287,0.122,0.137,0.586,0.211,0.193,0.266
0.029,0.06,0.097,0.029,0.024,0.027,0.024,0.21,0.079,0.062,0.446,0.285,0.278,0.173,0.138,0.602,0.329,0.185,0.215
0.029,0.064,0.111,0.029,0.028,0.032,0.041,0.221,0.079,0.067,0.471,0.303,0.278,0.134,0.147,0.68,0.405,0.175,0.21
0.027,0.062,0.095,0.024,0.024,0.029,0.024,0.213,0.078,0.069,0.493,0.608,0.301,0.131,0.138,0.56,0.191,0.186,0.22
0.027,0.062,0.087,0.031,0.027,0.029,0.037,0.33,0.091,0.066,0.504,0.284,0.29,0.17,0.139,0.592,0.223,0.189,0.227
0.028,0.059,0.086,0.025,0.025,0.028,0.022,0.207,0.084,0.068,0.495,0.316,0.274,0.165,0.138,0.692,0.328,0.188,0.215
0.028,0.074,0.101,0.027,0.026,0.027,0.026,0.212,0.078,0.069,0.459,0.287,0.275,0.167,0.144,0.519,0.18,0.173,0.187
0.027,0.064,0.094,0.026,0.026,0.03,0.025,0.217,0.078,0.066,0.502,0.569,0.28,0.175,0.137,0.625,0.199,0.186,0.217
0.032,0.069,0.091,0.027,0.026,0.029,0.026,0.208,0.083,0.065,0.482,0.291,0.292,0.128,0.137,0.567,0.194,0.18,0.216
0.028,0.058,0.103,0.027,0.027,0.03,0.025,0.208,0.079,0.064,0.483,0.285,0.276,0.12,0.139,0.57,0.188,0.177,12.131
0.029,0.417,0.095,0.028,0.031,0.04,0.027,0.224,0.083,0.07,0.491,0.303,0.294,0.158,0.152,0.727,0.609,0.18,0.202
0.029,0.064,0.095,0.025,0.04,0.031,0.029,0.211,0.078,0.064,0.48,0.288,0.277,0.164,0.173,0.56,0.188,0.18,0.239
0.027,0.06,0.089,0.026,0.034,0.053,0.032,0.672,0.088,0.075,0.461,0.288,12.555,0.179,0.147,0.636,0.285,0.165,0.192
0.028,0.059,0.091,0.024,0.026,0.026,0.022,0.206,0.078,0.072,0.436,0.307,1.417,0.147,0.14,0.527,0.335,0.162,0.18
0.029,0.064,0.091,0.025,0.024,0.026,0.026,0.21,0.079,0.066,1.384,0.288,0.289,0.161,0.139,0.585,0.206,0.716,0.302
0.028,0.102,0.094,0.028,0.025,0.027,0.024,0.224,0.09,0.068,0.58,0.294,0.279,0.126,0.145,0.542,0.208,0.194,0.231
0.027,0.065,0.101,0.03,0.029,0.031,0.035,0.299,0.089,0.062,0.457,0.284,0.292,0.171,0.144,1.403,0.554,0.17,0.243
0.028,0.059,0.101,0.029,0.024,0.029,0.025,0.257,0.086,0.074,0.554,0.359,0.305,0.126,0.152,0.618,0.254,0.192,0.218
0.029,0.059,0.085,0.026,0.028,0.033,0.026,0.206,0.08,0.07,0.592,0.286,0.278,0.162,0.135,0.574,0.224,0.195,0.209
0.038,0.07,0.101,0.03,0.032,0.035,0.028,0.212,0.079,0.069,0.605,0.291,0.279,0.124,0.14,0.798,1.094,0.193,0.195
0.028,0.065,0.093,0.026,0.025,0.027,0.024,0.211,0.119,0.067,0.514,0.532,0.311,0.173,0.139,1.564,0.391,0.196,0.224
0.028,0.063,0.09,0.027,0.024,0.027,0.024,0.206,0.078,0.065,0.562,0.338,0.297,0.132,0.14,0.944,0.387,0.185,0.201
0.028,0.06,0.088,0.026,0.023,0.027,0.022,0.24,0.093,0.067,0.576,0.289,0.282,0.173,0.136,0.605,0.314,0.174,0.203
0.029,0.061,0.095,0.025,0.028,0.03,0.025,0.223,0.097,0.066,0.474,0.308,0.332,0.134,0.141,0.721,0.238,0.179,0.209
0.028,0.06,0.09,0.026,0.026,0.029,0.045,0.218,0.084,0.064,0.598,0.287,0.291,0.122,0.15,0.578,0.198,0.186,0.222
0.028,0.058,0.091,0.027,0.028,0.035,0.026,0.211,0.079,0.062,0.458,0.276,0.276,0.137,0.133,0.628,0.178,0.171,0.224
0.029,0.059,0.091,0.025,0.029,0.032,0.027,0.209,0.077,0.07,0.494,0.285,0.279,0.132,0.141,0.615,0.301,0.175,0.266
0.029,0.064,0.093,0.031,0.025,0.032,0.027,0.222,0.083,0.071,0.487,0.312,0.316,0.166,0.38,0.698,0.319,0.175,0.202
0.028,0.059,0.087,0.065,0.023,0.026,0.023,0.205,0.077,0.07,0.669,0.513,0.293,0.131,0.239,0.689,0.202,0.187,0.527
0.028,0.059,0.122,0.025,0.026,0.032,0.025,0.209,0.084,0.067,0.423,0.329,0.296,0.151,0.245,0.822,0.299,0.166,0.196
0.031,0.127,0.18,0.03,0.031,0.032,0.027,0.262,0.084,0.075,0.487,0.296,0.296,0.129,0.139,0.609,0.193,0.18,0.253
0.028,0.061,0.109,0.027,0.033,0.039,0.029,0.221,0.093,0.068,0.5,0.308,0.297,0.13,0.143,0.664,0.318,0.179,0.204
0.027,0.06,0.091,0.025,0.027,0.029,0.025,0.212,0.078,0.064,0.479,0.285,0.282,0.171,0.146,0.791,0.188,0.185,0.212
0.03,0.066,0.103,0.029,0.028,0.032,0.027,0.224,0.082,0.077,0.505,0.298,0.289,0.131,0.319,0.571,0.2,0.182,0.207
0.028,0.064,0.089,0.027,0.028,0.03,0.032,0.211,0.086,0.068,0.464,0.291,0.289,0.172,0.144,0.581,0.19,0.184,0.211
0.027,0.061,0.122,0.027,0.031,0.031,0.024,0.274,0.083,0.066,0.461,0.555,0.294,0.121,0.136,0.549,0.181,0.173,0.182
0.028,0.061,0.092,0.032,0.024,0.027,0.022,0.224,0.078,0.082,0.495,0.543,0.298,0.128,0.147,0.576,0.195,0.186,0.214
0.027,0.064,0.097,0.025,0.024,0.031,0.023,0.209,0.084,0.067,0.496,0.318,0.292,0.182,0.147,0.646,0.347,0.182,0.196
0.031,0.064,0.097,0.031,0.029,0.04,0.032,0.225,0.098,0.069,0.496,0.311,0.295,0.13,0.167,0.551,0.24,0.208,0.189
0.029,0.061,0.092,0.026,0.028,0.029,0.026,0.208,0.08,0.07,0.444,0.285,0.345,0.338,0.137,0.767,0.18,0.171,0.205
0.028,0.061,0.089,0.025,0.023,0.026,0.028,0.23,0.084,0.067,0.505,0.287,0.312,0.119,0.14,0.556,0.204,0.214,0.219
0.028,0.066,0.108,0.031,0.03,0.034,0.03,0.233,0.083,0.072,0.708,0.287,0.291,0.128,0.144,0.784,0.388,0.196,0.215
0.027,0.062,0.093,0.024,0.027,0.029,0.038,0.207,0.082,0.077,0.479,0.317,0.279,0.12,0.144,0.586,0.18,0.174,0.207
0.058,0.061,0.087,0.026,0.038,0.03,0.032,0.224,0.082,0.072,0.652,0.304,0.282,0.122,0.144,0.751,0.371,0.178,0.197
0.029,0.062,0.091,0.025,0.023,0.026,0.022,0.207,0.081,0.064,0.483,0.309,0.281,0.178,0.535,0.747,0.325,0.189,0.192
0.027,0.062,0.088,0.026,0.023,0.026,0.023,0.241,0.08,0.064,0.529,0.286,0.3,0.169,0.162,0.587,0.208,0.194,0.227
0.031,0.061,0.089,0.024,0.025,0.032,0.041,0.267,0.094,0.073,0.44,0.289,0.279,0.18,0.15,0.852,0.295,0.173,0.182
0.031,0.065,0.087,0.026,0.026,0.027,0.024,0.207,0.086,0.069,0.644,0.289,0.295,0.119,0.136,0.541,0.209,0.195,0.211
0.03,0.064,0.089,0.026,0.026,0.029,0.025,0.215,0.1,0.077,0.572,0.307,0.288,0.125,0.258,0.556,0.208,1.458,0.266
0.028,0.063,0.088,0.025,0.026,0.029,0.025,0.208,0.088,0.068,0.452,0.283,0.286,0.122,0.137,0.594,0.178,0.174,0.201
0.029,0.069,0.088,0.031,0.026,0.03,0.032,0.225,0.083,0.071,0.558,0.304,0.302,0.166,0.14,0.517,0.208,0.196,0.214
0.028,0.059,0.091,0.031,0.027,0.027,0.024,0.212,0.078,0.082,0.44,0.288,0.304,0.181,0.147,0.764,0.363,0.172,0.206
0.03,0.061,0.09,0.03,0.024,0.026,0.026,0.207,0.078,0.074,0.714,0.291,0.286,0.126,0.143,0.639,0.314,0.176,0.335
0.028,0.07,0.121,0.025,0.03,0.029,0.028,0.209,0.081,0.067,0.482,0.287,0.319,0.174,0.142,0.528,0.185,0.182,0.186
0.027,0.061,0.095,0.025,0.029,0.037,0.025,0.214,0.079,0.069,0.457,0.311,0.308,0.131,0.139,0.684,0.397,0.193,0.229
0.027,0.069,0.09,0.026,0.025,0.047,0.029,0.631,0.094,0.073,0.466,0.561,0.289,0.13,0.138,0.535,0.186,0.182,0.247
0.028,0.061,0.09,0.025,0.028,0.036,0.025,0.216,0.079,0.062,0.43,0.288,0.342,0.122,0.142,0.667,0.286,0.167,0.192
0.028,0.06,0.088,0.027,0.025,0.031,0.031,0.219,0.079,0.067,0.479,0.323,0.277,0.169,0.137,0.507,0.186,0.175,0.251
0.029,0.06,0.088,0.031,0.026,0.029,0.025,0.208,0.078,0.068,0.486,0.286,0.291,0.126,0.139,0.583,0.193,0.184,0.212
0.03,0.06,0.087,0.027,0.024,0.027,0.023,0.21,0.081,0.071,0.549,0.294,0.28,0.162,0.144,0.526,0.266,0.205,0.328
0.03,0.063,0.09,0.027,0.028,0.03,0.026,0.207,0.078,0.066,0.55,0.285,0.275,0.122,0.14,0.649,0.324,0.176,0.215
0.028,0.063,0.088,0.025,0.063,0.03,0.025,0.208,0.082,0.062,0.462,0.293,0.284,0.171,0.138,0.548,0.185,0.181,0.529
0.027,0.064,0.091,0.027,0.023,0.028,0.022,0.209,0.082,0.064,0.461,0.286,0.282,0.12,0.383,0.524,0.189,0.181,0.272
0.029,0.06,0.091,0.027,0.024,0.027,0.024,0.23,0.131,0.074,1.673,0.294,0.302,0.124,0.144,0.905,0.203,0.188,0.257
0.028,0.065,0.093,0.028,0.027,0.03,0.026,0.234,0.086,0.07,0.865,0.291,0.286,0.237,0.136,0.73,0.299,0.164,0.187
0.027,0.058,0.088,0.026,0.028,0.028,0.023,0.212,0.077,0.067,0.421,0.315,0.275,0.171,0.149,0.71,0.284,0.163,0.186
0.029,0.06,0.109,0.031,0.023,0.026,0.028,0.206,0.083,0.064,0.445,0.388,0.282,0.178,0.14,0.556,0.281,0.162,0.202
0.028,0.061,0.092,0.03,0.025,0.028,0.023,0.349,0.087,0.064,0.49,0.304,0.284,0.122,0.146,0.56,0.192,0.184,0.19
0.027,0.059,0.089,0.027,0.025,0.027,0.03,0.204,0.085,0.07,0.531,0.285,0.281,0.13,0.136,0.558,0.209,0.196,0.294
0.028,0.071,0.09,0.026,0.025,0.026,0.022,0.204,0.078,0.061,0.475,0.297,0.292,0.174,0.139,0.658,0.298,0.167,0.176
0.029,0.065,0.096,0.03,0.025,0.028,0.024,0.287,0.091,0.076,0.52,0.308,0.306,0.131,0.145,0.843,0.257,0.185,0.219
0.027,0.064,0.091,0.024,0.023,0.026,0.022,0.214,0.083,0.07,0.465,0.292,0.299,0.13,0.158,0.692,0.331,0.182,0.196
0.029,0.061,0.096,0.029,0.024,0.032,0.024,0.207,0.083,0.067,0.724,0.3,0.387,0.176,0.137,0.575,0.213,0.267,0.232
0.028,0.059,0.087,0.025,0.025,0.03,0.026,0.209,0.102,0.079,0.432,0.341,0.279,0.119,0.138,0.617,0.286,0.159,0.226
0.028,0.059,0.088,0.026,0.025,0.029,0.025,0.209,0.078,0.071,0.517,0.285,0.287,0.128,0.178,0.563,0.188,0.186,0.218
0.028,0.061,0.093,0.025,0.026,0.03,0.026,0.206,0.086,0.066,0.446,0.286,0.3,0.348,0.141,0.57,0.179,0.176,0.207
0.029,0.062,0.09,0.024,0.03,0.03,0.03,0.208,0.079,0.071,0.426,0.297,0.284,0.125,0.217,0.608,0.284,0.163,0.166
0.028,0.06,0.088,0.026,0.036,0.038,0.028,0.22,0.083,0.074,0.478,0.293,0.275,0.131,0.148,0.534,0.199,0.193,0.21
0.028,0.069,0.094,0.027,0.024,0.026,0.022,0.206,0.077,0.066,0.545,0.287,0.276,0.131,0.156,0.701,0.332,0.191,0.212
0.028,0.059,0.089,0.024,0.028,0.027,0.022,0.204,0.077,0.071,0.493,0.609,0.334,0.171,0.137,0.582,0.195,0.182,0.212
0.029,0.076,0.088,0.025,0.029,0.028,0.032,0.21,0.084,0.068,0.546,0.283,0.274,0.12,0.141,0.565,0.196,0.186,0.197
0.027,0.061,0.092,0.027,0.028,0.029,0.028,0.207,0.083,0.065,0.583,0.525,0.273,0.125,0.15,0.512,0.195,0.189,0.207
0.029,0.064,0.101,0.095,0.028,0.031,0.026,0.236,0.085,0.071,0.454,0.306,0.28,0.207,0.154,6.834,0.836,0.166,1.412
0.028,0.06,0.089,0.026,0.028,0.041,0.027,0.214,0.077,0.065,0.509,0.286,0.291,0.119,0.141,0.562,0.204,0.193,0.226
0.028,0.06,0.095,0.025,0.025,0.031,0.022,0.209,0.093,0.069,0.464,0.285,0.282,0.125,0.138,0.658,0.306,0.175,0.194
0.028,0.061,0.092,0.029,0.027,0.03,0.027,0.211,0.081,0.105,0.498,0.288,0.285,0.178,0.141,0.575,0.191,0.187,0.21
0.028,0.067,0.089,0.025,0.028,0.029,0.025,0.215,0.08,0.071,0.518,1.336,0.289,0.119,0.146,0.552,0.201,0.195,0.21
0.028,0.06,0.085,0.025,0.023,0.026,0.022,0.21,0.079,0.068,0.419,0.303,0.277,0.18,0.139,0.703,0.3,0.163,0.174
0.03,0.064,0.104,0.025,0.028,0.03,0.025,0.207,0.099,0.065,0.424,0.286,0.278,0.128,0.141,0.685,0.328,0.163,0.187
0.031,0.061,0.091,0.025,0.029,0.03,0.034,0.222,0.08,0.129,0.46,0.285,0.291,0.287,0.137,0.714,0.29,0.163,0.171
0.031,0.061,0.088,0.027,0.024,0.028,0.024,0.207,0.085,0.072,0.486,0.398,0.349,0.129,0.146,0.689,0.641,0.174,0.2
0.03,0.063,0.139,0.027,0.026,0.029,0.04,0.21,0.078,0.065,0.49,0.285,0.294,0.179,0.142,0.484,0.197,0.186,0.216
0.028,0.06,0.094,0.024,0.023,0.031,0.024,0.216,0.08,0.069,0.492,0.285,0.281,0.167,0.14,0.566,0.197,0.184,0.216
0.03,0.061,0.087,0.026,0.024,0.029,0.034,0.208,0.077,0.065,0.515,0.286,0.278,0.128,0.139,0.559,0.189,0.175,0.209
0.029,0.061,0.094,0.029,0.03,0.03,0.027,0.245,0.083,0.067,0.501,0.288,0.275,0.128,0.14,0.736,0.333,0.185,0.214
0.028,0.065,0.088,0.024,0.024,0.029,0.024,0.207,0.096,0.093,0.642,0.287,0.283,0.131,0.138,0.554,0.206,0.193,0.208
0.028,0.061,0.088,0.025,0.023,0.029,0.028,0.208,0.083,0.065,0.504,0.593,0.284,0.333,0.139,0.573,0.205,0.188,0.267
0.045,0.059,0.102,0.036,0.028,0.038,0.029,0.208,0.078,0.071,0.441,0.288,0.277,0.175,0.151,0.721,0.301,0.17,0.187
0.028,0.06,0.087,0.025,0.032,0.029,0.026,0.211,0.083,0.069,0.489,0.286,0.289,0.177,0.145,1.8,0.303,0.172,0.193
